landmark0_x,landmark0_y,landmark0_z,landmark1_x,landmark1_y,landmark1_z,landmark2_x,landmark2_y,landmark2_z,landmark3_x,landmark3_y,landmark3_z,landmark4_x,landmark4_y,landmark4_z,landmark5_x,landmark5_y,landmark5_z,landmark6_x,landmark6_y,landmark6_z,landmark7_x,landmark7_y,landmark7_z,landmark8_x,landmark8_y,landmark8_z,landmark9_x,landmark9_y,landmark9_z,landmark10_x,landmark10_y,landmark10_z,landmark11_x,landmark11_y,landmark11_z,landmark12_x,landmark12_y,landmark12_z,landmark13_x,landmark13_y,landmark13_z,landmark14_x,landmark14_y,landmark14_z,landmark15_x,landmark15_y,landmark15_z,landmark16_x,landmark16_y,landmark16_z,landmark17_x,landmark17_y,landmark17_z,landmark18_x,landmark18_y,landmark18_z,landmark19_x,landmark19_y,landmark19_z,landmark20_x,landmark20_y,landmark20_z,landmark21_x,landmark21_y,landmark21_z,landmark22_x,landmark22_y,landmark22_z,landmark23_x,landmark23_y,landmark23_z,landmark24_x,landmark24_y,landmark24_z,landmark25_x,landmark25_y,landmark25_z,landmark26_x,landmark26_y,landmark26_z,landmark27_x,landmark27_y,landmark27_z,landmark28_x,landmark28_y,landmark28_z,landmark29_x,landmark29_y,landmark29_z,landmark30_x,landmark30_y,landmark30_z,landmark31_x,landmark31_y,landmark31_z,landmark32_x,landmark32_y,landmark32_z,angle,label
-0.6673762798309326,-0.0865464732050895,-0.1038638353347778,-0.6832095384597778,-0.1209435611963272,-0.1084440276026725,-0.6836850643157959,-0.1211994737386703,-0.1078889966011047,-0.6840803027153015,-0.1210079193115234,-0.1077572256326675,-0.6912196278572083,-0.1088268607854843,-0.0819917321205139,-0.6922017931938171,-0.1093118786811828,-0.0826926082372665,-0.6934840083122253,-0.1092555746436119,-0.081992469727993,-0.6020846962928772,-0.1896768808364868,-0.0877423882484436,-0.6444236040115356,-0.1317069381475448,0.0145399030297994,-0.6216113567352295,-0.1026991158723831,-0.0955623313784599,-0.6326037645339966,-0.084535926580429,-0.066265657544136,-0.4422636330127716,-0.0851988121867179,-0.1751042455434799,-0.481176346540451,-0.1085575222969055,0.1440502405166626,-0.5045117139816284,0.1764109134674072,-0.2059813439846038,-0.5516552925109863,0.1045979857444763,0.1997696310281753,-0.7336129546165466,0.1687766760587692,-0.1593311727046966,-0.765613853931427,0.1188316121697425,0.1619282811880111,-0.799791157245636,0.1690113842487335,-0.1897267997264862,-0.8287452459335327,0.10929436981678,0.1605116873979568,-0.8141093254089355,0.1205848529934883,-0.1806089133024215,-0.8453763127326965,0.0805351510643959,0.1538387537002563,-0.7501698136329651,0.1498347371816635,-0.1544777154922485,-0.7806835770606995,0.1048522293567657,0.1526842415332794,-0.0019515418680384,-0.0035530764143913,-0.0974052548408508,0.0012206276878714,0.003682411275804,0.0985648930072784,0.4044885337352752,0.0901098996400833,-0.082095056772232,0.3861534893512726,0.0622987523674964,0.101280927658081,0.7770410180091858,0.0554664321243763,-0.0620417706668376,0.7772148847579956,0.0291453450918197,0.145479679107666,0.8221842646598816,0.0470578856766223,-0.0634361431002616,0.8230867385864258,0.0329063273966312,0.1452674120664596,0.8667149543762207,0.1145550459623336,-0.1281985640525818,0.8504588007926941,0.1052471622824668,0.0841212943196296,127.28809878448678,HIP_SAG
-0.6654496192932129,-0.0794772803783416,-0.0983740538358688,-0.6828166246414185,-0.1131896525621414,-0.1042506098747253,-0.6832898855209351,-0.11346285790205,-0.1037005260586738,-0.6836851239204407,-0.1132756173610687,-0.1035744994878768,-0.691025972366333,-0.1002382487058639,-0.0773423388600349,-0.6920146346092224,-0.1007148176431655,-0.0780336558818817,-0.6932896971702576,-0.1006775349378585,-0.0773346722126007,-0.603114664554596,-0.1867425441741943,-0.0865505412220954,-0.6475903987884521,-0.1254610121250152,0.0163233708590269,-0.6201038956642151,-0.0982261002063751,-0.091867871582508,-0.6314771175384521,-0.0791864097118377,-0.0618546791374683,-0.4448159039020538,-0.0836588516831398,-0.1735123395919799,-0.4811400771141052,-0.1068077459931373,0.1443330943584442,-0.5115346312522888,0.1783545464277267,-0.1974069625139236,-0.5536810159683228,0.1100639328360557,0.2003349363803863,-0.7351487874984741,0.1672567874193191,-0.1318660080432891,-0.7699167132377625,0.1218282282352447,0.1648239344358444,-0.7997886538505554,0.1661940813064575,-0.1599926203489303,-0.8319830894470215,0.1119941771030426,0.1641389727592468,-0.8138648867607117,0.1181164234876632,-0.1541575640439987,-0.848505437374115,0.0832156091928482,0.1574215143918991,-0.7506659030914307,0.1478720158338546,-0.1281276792287826,-0.7845965027809143,0.107471577823162,0.1557524651288986,-0.0021604418288916,-0.0035502826794981,-0.0972001925110817,0.0014178652781993,0.0036830329336225,0.0983537212014198,0.4044928848743438,0.0906071215867996,-0.0820291265845298,0.386231780052185,0.0640038922429084,0.1002426221966743,0.7771885395050049,0.0571149140596389,-0.061976708471775,0.7778395414352417,0.0305429212749004,0.1448130756616592,0.8223674297332764,0.0491264276206493,-0.0634046867489814,0.8238617777824402,0.0344586595892906,0.144604355096817,0.8667310476303101,0.1184661909937858,-0.1282665133476257,0.8505858778953552,0.108414739370346,0.0822330936789512,127.25174477637148,HIP_SAG
-0.6562483906745911,-0.0703140571713447,-0.0971298739314079,-0.6780534982681274,-0.102580040693283,-0.1034129858016967,-0.6784708499908447,-0.102846160531044,-0.1028697043657302,-0.6789167523384094,-0.1026423797011375,-0.1027618199586868,-0.6861260533332825,-0.0888430252671241,-0.0768064111471176,-0.6871273517608643,-0.0893711149692535,-0.077502816915512,-0.6883856654167175,-0.0892729982733726,-0.0768233761191368,-0.6035471558570862,-0.1824266016483307,-0.086322546005249,-0.6479045152664185,-0.1179457381367683,0.0165324639528989,-0.6132333874702454,-0.0929283425211906,-0.0903335437178611,-0.624281108379364,-0.0729869455099105,-0.0605201572179794,-0.4454531967639923,-0.0833410173654556,-0.173317864537239,-0.4803008735179901,-0.1063321456313133,0.1447002291679382,-0.5112304091453552,0.1782567799091339,-0.197535365819931,-0.5485543608665466,0.1121655628085136,0.1992987394332885,-0.7351589798927307,0.1674410700798034,-0.1319567710161209,-0.7627607583999634,0.1344949156045913,0.1653612703084945,-0.7998950481414795,0.1664476245641708,-0.1600914299488067,-0.8255642056465149,0.1261702179908752,0.1649598330259323,-0.8138050436973572,0.1182825937867164,-0.1537365615367889,-0.8426983952522278,0.0995247811079025,0.1581084281206131,-0.7506744265556335,0.1480610221624374,-0.1281404346227646,-0.777803897857666,0.1215441450476646,0.1561306118965149,-0.0023169731721282,-0.0032322641927748,-0.0969636440277099,0.0015773039776831,0.0033725106623023,0.0981111675500869,0.4038873016834259,0.0909730419516563,-0.0819764882326126,0.3859749138355255,0.0640239790081977,0.0995834469795227,0.7768484354019165,0.058275856077671,-0.0613064616918563,0.7779005169868469,0.0319620296359062,0.1440533101558685,0.8220316171646118,0.0506588704884052,-0.0627981573343277,0.8239399194717407,0.0364324562251567,0.1439574956893921,0.862652063369751,0.122102752327919,-0.1270245164632797,0.8463932275772095,0.112555406987667,0.0816255435347557,127.23423066649087,HIP_SAG
-0.6566896438598633,-0.0357254557311534,-0.0400983542203903,-0.6806169748306274,-0.0626371800899505,-0.0598575435578823,-0.6810304522514343,-0.0629695057868957,-0.059356041252613,-0.6814975738525391,-0.0627618506550788,-0.059196300804615,-0.686980128288269,-0.0608526542782783,-0.0269028842449188,-0.6879786849021912,-0.0614146776497364,-0.027522599324584,-0.6892682909965515,-0.061271209269762,-0.0268931277096271,-0.6124618053436279,-0.1477332860231399,-0.085678182542324,-0.6480360627174377,-0.1190645396709442,0.0380627661943435,-0.6143186092376709,-0.0630469545722007,-0.0506104491651058,-0.6244387030601501,-0.0575172752141952,-0.0127593642100691,-0.4457035064697265,-0.0853922441601753,-0.1724867671728134,-0.4840493202209472,-0.1149293258786201,0.1482023149728775,-0.5110791325569153,0.1780541688203811,-0.1958044469356537,-0.5692729353904724,0.0742650777101516,0.2147188484668731,-0.7389407157897949,0.1760601997375488,-0.1178772822022438,-0.780650794506073,0.1004391461610794,0.1890815943479538,-0.800640344619751,0.1790917366743087,-0.1389890760183334,-0.8344305157661438,0.0903377309441566,0.1875995695590973,-0.8143998980522156,0.1312324404716491,-0.1335692852735519,-0.8498733639717102,0.0640976279973983,0.1825392544269561,-0.7548201680183411,0.1571918129920959,-0.1127331927418708,-0.7946670055389404,0.0872534289956092,0.181144893169403,-0.0019706871826201,-0.0033085970208048,-0.0968839526176452,0.0012199848424643,0.0034626557026058,0.0980426669120788,0.4043553471565246,0.090226300060749,-0.0810832306742668,0.3867235481739044,0.0622473210096359,0.0997427776455879,0.7769277691841125,0.0503472052514553,-0.0592396035790443,0.778025209903717,0.0290099028497934,0.1431251764297485,0.8222282528877258,0.0418079979717731,-0.0605392232537269,0.8240939378738403,0.0333420410752296,0.1429173946380615,0.8658395409584045,0.1107000038027763,-0.1252549290657043,0.8483613729476929,0.1074811220169067,0.0815202295780181,127.19536351277743,HIP_SAG
-0.6517295241355896,0.0030578356236219,-0.0418293252587318,-0.6785038709640503,-0.0210376307368278,-0.0615227036178112,-0.6788905262947083,-0.0213704444468021,-0.0610268078744411,-0.679338812828064,-0.0211649667471647,-0.0608654059469699,-0.682816207408905,-0.0212576631456613,-0.0277894027531147,-0.683790922164917,-0.0217710938304662,-0.0284767784178257,-0.6850593686103821,-0.0217074528336524,-0.0279187168926,-0.614739179611206,-0.1137315109372139,-0.0966071635484695,-0.6462486386299133,-0.1057350486516952,0.0376117751002311,-0.611579954624176,-0.0295756738632917,-0.0528264567255973,-0.6185188889503479,-0.0279553085565567,-0.014089879579842,-0.4456538259983063,-0.0858727321028709,-0.1770892590284347,-0.4855369627475738,-0.1069319099187851,0.136662095785141,-0.5114878416061401,0.1758247017860412,-0.2189120352268219,-0.5780429244041443,0.0830057710409164,0.1839402616024017,-0.7387538552284241,0.1764590442180633,-0.1876250356435775,-0.7833797931671143,0.1216709613800048,0.1251070350408554,-0.7993581295013428,0.1788248270750045,-0.2183599025011062,-0.8376579284667969,0.1118695437908172,0.1166838556528091,-0.8143292665481567,0.1310072541236877,-0.2124219834804535,-0.8573905229568481,0.0823745802044868,0.1086802184581756,-0.7547096610069275,0.1577261984348297,-0.1844949722290039,-0.7989603877067566,0.1071084216237068,0.1148551478981971,-0.0013460617046803,-0.0044386200606822,-0.0968658253550529,0.0005999153945595,0.0046230996958911,0.0980161353945732,0.4040625989437103,0.0899805575609207,-0.0802432000637054,0.3872613608837127,0.0622840709984302,0.1044889688491821,0.7763129472732544,0.0498396642506122,-0.0526241473853588,0.7781267762184143,0.02897410094738,0.1496892571449279,0.8217387795448303,0.0413858741521835,-0.0537805333733558,0.8241298198699951,0.0332751385867595,0.1494223624467849,0.8657910823822021,0.1108178943395614,-0.1250076740980148,0.8484383821487427,0.1066296994686126,0.0850003436207771,127.11048215893898,HIP_SAG
-0.6194930672645569,0.0422340184450149,-0.0205796360969543,-0.6513247489929199,0.0271098781377077,-0.0447070598602294,-0.6516479253768921,0.0267985425889492,-0.0442794151604175,-0.6521589159965515,0.0270267110317945,-0.0441110953688621,-0.654640257358551,0.0248705968260765,-0.0092987054958939,-0.655646800994873,0.0243199244141578,-0.0099758179858326,-0.6569423079490662,0.0245054103434085,-0.0093553019687533,-0.6125789880752563,-0.0694304034113884,-0.0955950319766998,-0.6398042440414429,-0.0741041600704193,0.046339064836502,-0.5882130861282349,0.0026838516350835,-0.0374414511024951,-0.5936750173568726,0.0016942443326115,0.0041211303323507,-0.4456771612167358,-0.0766101107001304,-0.1734180748462677,-0.4848188459873199,-0.1015940904617309,0.1376687139272689,-0.497346431016922,0.1849271357059478,-0.2057149559259414,-0.575727105140686,0.0859014093875885,0.1853474974632263,-0.7289770841598511,0.1897865533828735,-0.1260848939418792,-0.7822682857513428,0.1370097398757934,0.1308885365724563,-0.7852389216423035,0.1909561902284622,-0.1389898806810379,-0.837303638458252,0.1299047470092773,0.1273220777511596,-0.7984336018562317,0.1441269218921661,-0.1335262358188629,-0.8568376302719116,0.1057221740484237,0.121345542371273,-0.7448451519012451,0.1703072488307953,-0.1199780702590942,-0.7980750203132629,0.124686598777771,0.1220567375421524,-0.0013426116202026,-0.0044161770492792,-0.0963688790798187,0.0005958311376161,0.0046104411594569,0.0975019857287406,0.4040478467941284,0.0897263139486312,-0.0801161974668502,0.3888138234615326,0.0616395957767963,0.1034751385450363,0.7763311862945557,0.0525483638048172,-0.0528362020850181,0.7788166999816895,0.0298738572746515,0.1435495465993881,0.8217625021934509,0.0446585901081562,-0.0540021918714046,0.8245953917503357,0.034406192600727,0.1429789811372757,0.8658003807067871,0.1123647019267082,-0.124285988509655,0.8491334915161133,0.1073888018727302,0.0802202075719833,127.11727333018136,HIP_SAG
-0.6080915331840515,0.0371868312358856,-0.0221798699349164,-0.6403390169143677,0.0212924554944038,-0.0456668250262737,-0.640671968460083,0.0209846720099449,-0.0452348552644252,-0.6411512494087219,0.0212304852902889,-0.0450887195765972,-0.6432158350944519,0.0196530744433403,-0.0104529932141304,-0.6442225575447083,0.0191052425652742,-0.0111546730622649,-0.645508348941803,0.0192652940750122,-0.0105414818972349,-0.6087248921394348,-0.0742952302098274,-0.096538245677948,-0.6319427490234375,-0.076405830681324,0.0460704937577247,-0.5776548385620117,-0.0015377944801002,-0.0383128747344017,-0.5824166536331177,-0.0016939624911174,0.0031253481283783,-0.4440305829048157,-0.0767979025840759,-0.17298324406147,-0.4833572804927826,-0.1001437306404113,0.1356316208839416,-0.4896885454654693,0.1847160458564758,-0.206052541732788,-0.5738252997398376,0.0946404039859771,0.1844431459903717,-0.7212002277374268,0.1888082027435302,-0.1367514878511428,-0.7784873843193054,0.1519211232662201,0.1345635205507278,-0.7753518223762512,0.1902086287736892,-0.1495380699634552,-0.8306401968002319,0.1457030475139618,0.1320699751377105,-0.7890733480453491,0.1428591310977935,-0.1453477889299392,-0.8531636595726013,0.1221671849489212,0.1251029223203659,-0.7373252511024475,0.169415146112442,-0.1312586665153503,-0.7953017354011536,0.1399958580732345,0.1253695636987686,-0.0011272825067862,-0.0048304577358067,-0.0960592254996299,0.0003827229957096,0.005048160906881,0.0971706211566925,0.4041685163974762,0.0872726514935493,-0.0796392858028411,0.3893099725246429,0.0610071495175361,0.1034155711531639,0.778340220451355,0.0523698180913925,-0.0519560575485229,0.7790029048919678,0.0298344586044549,0.1432332694530487,0.8239611387252808,0.0445935167372226,-0.0533519312739372,0.8246551752090454,0.0343843810260295,0.1426737606525421,0.8654136657714844,0.1121983155608177,-0.1246465668082237,0.8489959836006165,0.1072956398129463,0.0791990309953689,127.14522518327092,HIP_SAG
-0.6002718210220337,0.0570046082139015,-0.0224956106394529,-0.6331660747528076,0.0435183197259902,-0.0463004820048809,-0.6334736347198486,0.0432284660637378,-0.0458648614585399,-0.6339686512947083,0.0434469170868396,-0.0457235425710678,-0.636644721031189,0.041742980480194,-0.010981336236,-0.6376521587371826,0.0412057898938655,-0.0116889551281929,-0.6389321088790894,0.0413941219449043,-0.0110774431377649,-0.607196033000946,-0.0553096458315849,-0.0982254222035408,-0.6309239864349365,-0.0583389848470687,0.045626264065504,-0.5716808438301086,0.0153428865596652,-0.0389716997742652,-0.5771125555038452,0.0148942098021507,0.0025894630234688,-0.4442130625247955,-0.0744061395525932,-0.172952651977539,-0.4834769368171692,-0.092287965118885,0.1329568326473236,-0.4901426434516907,0.1850605010986328,-0.2059321850538253,-0.5729329586029053,0.1008661389350891,0.1855721920728683,-0.7217984795570374,0.1898255497217178,-0.1343786716461181,-0.7831886410713196,0.1580338180065155,0.1406951546669006,-0.7761669158935547,0.1907916069030761,-0.1473767161369323,-0.8350303173065186,0.1535844355821609,0.138641819357872,-0.7898533940315247,0.1443611681461334,-0.1427807807922363,-0.8572919964790344,0.1297039985656738,0.1318429857492447,-0.7379357218742371,0.1706413626670837,-0.1288017183542251,-0.7999382019042969,0.1463004201650619,0.131613940000534,-0.0010102620581164,-0.005128163844347,-0.0956723988056182,0.0002676251751836,0.0053719212301075,0.0967514216899871,0.404163658618927,0.087199866771698,-0.0796141475439071,0.3907195627689361,0.0609656423330307,0.1033030897378921,0.778380274772644,0.0524691864848136,-0.0520791485905647,0.779710054397583,0.0288347993046045,0.1418233960866928,0.8239958882331848,0.0446737334132194,-0.0534368902444839,0.8252237439155579,0.0330141298472881,0.1411417424678802,0.8666083812713623,0.1120375171303749,-0.1242735609412193,0.8522639870643616,0.1034115478396415,0.0774865746498107,127.17515779226082,HIP_SAG
-0.5975549221038818,0.0519480779767036,-0.0223357398062944,-0.6301843523979187,0.0388650745153427,-0.0465094707906246,-0.6304918527603149,0.0385737866163253,-0.0460834875702858,-0.6310026049613953,0.0387804210186004,-0.0459410957992076,-0.6340282559394836,0.0373061448335647,-0.01122089009732,-0.6350407600402832,0.0367660224437713,-0.0119329504668712,-0.6363240480422974,0.0369505062699317,-0.0113065689802169,-0.6059508323669434,-0.0590910501778125,-0.099297434091568,-0.63042813539505,-0.0608482435345649,0.0452718771994113,-0.5693562030792236,0.0105198770761489,-0.0391271598637104,-0.5752360224723816,0.0105517469346523,0.0025244620628654,-0.4446367621421814,-0.0748782604932785,-0.1728036850690841,-0.4834268987178802,-0.0928286984562873,0.1312148720026016,-0.4904710948467254,0.1833398640155792,-0.2014240771532058,-0.5726556181907654,0.1009781956672668,0.1863171011209488,-0.7222456336021423,0.1862904280424118,-0.1109216511249542,-0.7845717668533325,0.155211940407753,0.1424623876810073,-0.7761943340301514,0.1872746646404266,-0.1231087669730186,-0.8364630341529846,0.1496326178312301,0.1405238658189773,-0.7888723611831665,0.1424929201602935,-0.1182416006922721,-0.8574417233467102,0.1252941191196441,0.1329657435417175,-0.7382089495658875,0.1673636436462402,-0.1048861742019653,-0.8006742596626282,0.1430792361497879,0.1332766264677047,-0.0009274997282773,-0.0051312688738107,-0.0951259359717369,0.0001856954913819,0.005380711518228,0.0961818397045135,0.4042125344276428,0.0871352180838584,-0.079659529030323,0.392577975988388,0.0592669881880283,0.102286510169506,0.7783900499343872,0.0482057854533195,-0.0521891638636589,0.7804306149482727,0.0200615245848894,0.1397135704755783,0.8240017890930176,0.0387130193412303,-0.0535012781620025,0.825878918170929,0.022592818364501,0.1391798704862594,0.8712882995605469,0.0994192138314247,-0.1223658174276351,0.8574535846710205,0.0899602025747299,0.0762021839618682,127.21473944141351,HIP_SAG
-0.5886048674583435,0.0452285297214984,-0.0181099735200405,-0.6212639212608337,0.0323859117925167,-0.0429768972098827,-0.6215651631355286,0.0320848599076271,-0.0425686500966548,-0.6220964193344116,0.0323036015033721,-0.0424318686127662,-0.6251971125602722,0.0312698595225811,-0.0072151119820773,-0.6262049674987793,0.0307230688631534,-0.0079478211700916,-0.6274893283843994,0.0308985598385334,-0.0072870678268373,-0.6007866263389587,-0.0650043115019798,-0.0989616587758064,-0.6262141466140747,-0.0645741447806358,0.0482743419706821,-0.5621170997619629,0.0041301287710666,-0.0355973541736602,-0.5680869817733765,0.0049165585078299,0.006690265610814,-0.442236840724945,-0.0792781412601471,-0.1702085733413696,-0.4830483198165893,-0.0943139567971229,0.1317528784275055,-0.4760667979717254,0.1801562160253524,-0.2001175433397293,-0.5688505172729492,0.0990356057882309,0.1886515915393829,-0.7110857963562012,0.1856231540441513,-0.1125098019838333,-0.7782568335533142,0.154795616865158,0.1540166437625885,-0.7663865685462952,0.1871030181646347,-0.1260072886943817,-0.8299428224563599,0.147855207324028,0.1546928435564041,-0.7800106406211853,0.1421412825584411,-0.1200158596038818,-0.8495794534683228,0.1224549040198326,0.1490312069654464,-0.7278395891189575,0.1665972024202346,-0.1062544733285904,-0.7939271330833435,0.1417195945978164,0.1457715332508087,-0.0007484860252588,-0.005126763600856,-0.0948467329144477,3.2076882234832738e-06,0.0053780553862452,0.0958931222558021,0.4047528803348541,0.0844053477048873,-0.0808912962675094,0.3954294919967651,0.0510608814656734,0.1002082675695419,0.7784346342086792,0.0331335142254829,-0.0544061884284019,0.7815420627593994,0.0022613315377384,0.1361576914787292,0.8240113854408264,0.0208504069596529,-0.0553165897727012,0.8268068432807922,0.0026450424920767,0.135645717382431,0.8764398694038391,0.0756904780864715,-0.123243361711502,0.8626110553741455,0.0652934685349464,0.0708814039826393,127.22120794148456,HIP_SAG
-0.5924180150032043,0.0447968319058418,-0.0123658766970038,-0.6241745352745056,0.0321167595684528,-0.0372259989380836,-0.6245000958442688,0.0317901857197284,-0.0368114188313484,-0.6250190138816833,0.0320191495120525,-0.0366901382803916,-0.6281025409698486,0.0305869430303573,-0.0015358973760157,-0.6291072368621826,0.0300234984606504,-0.0022399337030947,-0.6304100155830383,0.0302181020379066,-0.0015558098675683,-0.6003165245056152,-0.0639148131012916,-0.0959924161434173,-0.6259088516235352,-0.0649870857596397,0.0523476302623748,-0.5643189549446106,0.0040441285818815,-0.0300972443073987,-0.5702713131904602,0.0043822461739182,0.0120106507092714,-0.4422563016414642,-0.0787599682807922,-0.1676948964595794,-0.4829442203044891,-0.0945698618888855,0.1337198317050933,-0.4780491590499878,0.1812283843755722,-0.1960652023553848,-0.5674405097961426,0.0965097472071647,0.1940724849700927,-0.7123860120773315,0.1872931569814682,-0.1054600700736045,-0.7783094048500061,0.1521748751401901,0.1602054983377456,-0.767670750617981,0.188261941075325,-0.1169190034270286,-0.8301187753677368,0.1461648195981979,0.161443293094635,-0.7809097766876221,0.1428499072790146,-0.1116155683994293,-0.8501423001289368,0.122048981487751,0.1557203829288482,-0.7289539575576782,0.1679508835077285,-0.099039502441883,-0.794264554977417,0.1396801620721817,0.1521685570478439,-0.0007377768633887,-0.0051988749764859,-0.0944602862000465,-6.747260158590507e-06,0.0054538091644644,0.0955180153250694,0.4050252735614776,0.083683043718338,-0.0809245333075523,0.3965499699115753,0.0511846132576465,0.098130851984024,0.7803333401679993,0.0356302931904792,-0.055289801210165,0.7865933179855347,0.0068702748976647,0.1306148916482925,0.8260645866394043,0.0238498151302337,-0.0562135055661201,0.8321205377578735,0.0078909639269113,0.129411906003952,0.8766917586326599,0.0788141787052154,-0.1233138665556907,0.8657899498939514,0.0715785026550293,0.0655395239591598,127.24883291849616,HIP_SAG
-0.5918562412261963,0.0414973311126232,-0.0134704895317554,-0.6236063241958618,0.0276759378612041,-0.0395179241895675,-0.6239423751831055,0.0273748580366373,-0.0391043722629547,-0.6244354844093323,0.0275923982262611,-0.0390024296939373,-0.6275938749313354,0.0263870637863874,-0.0025195034686475,-0.6285853981971741,0.0258439164608716,-0.0032830606214702,-0.6298693418502808,0.0260087363421916,-0.0026106131263077,-0.5985270142555237,-0.068588837981224,-0.1014690101146698,-0.6244653463363647,-0.067832350730896,0.0485137104988098,-0.5633572936058044,0.0011839765356853,-0.0328464396297931,-0.56940096616745,0.0017998660914599,0.0110697224736213,-0.4413961470127105,-0.0820412039756774,-0.1704621911048889,-0.4829510748386383,-0.0949234813451767,0.1290422827005386,-0.4794642031192779,0.1739885658025741,-0.2069565653800964,-0.568169891834259,0.0962680950760841,0.1884936839342117,-0.7124173045158386,0.1852414011955261,-0.1371487230062484,-0.7785094976425171,0.1508188247680664,0.1482655107975006,-0.7668631076812744,0.1861156374216079,-0.1537664383649826,-0.8302668333053589,0.1446015387773513,0.1464071571826934,-0.7806974053382874,0.1419883072376251,-0.1466326713562011,-0.8506141901016235,0.1205240860581398,0.1386622786521911,-0.728974461555481,0.1665865182876587,-0.1311270594596862,-0.7945277094841003,0.1383880078792572,0.1388839185237884,-0.0003562092315405,-0.0055018970742821,-0.0944337397813797,-0.0003740659449249,0.0057646660134196,0.0954804867506027,0.4050340056419372,0.0824443697929382,-0.0810083076357841,0.3961783945560455,0.0515977144241333,0.0994342938065528,0.7812489867210388,0.0362595058977603,-0.0552740693092346,0.7847670316696167,0.0084647284820675,0.1334158182144165,0.8270719647407532,0.0251419823616743,-0.0562059171497821,0.8300591111183167,0.009934184141457,0.1324897557497024,0.8769830465316772,0.08241518586874,-0.1236374154686927,0.8651370406150818,0.0749193280935287,0.0689736753702163,127.23632583667565,HIP_SAG
-0.592739999294281,0.0485868714749813,-0.0157790314406156,-0.6247156262397766,0.0363692082464695,-0.0407146774232387,-0.6250483989715576,0.0360851995646953,-0.0402953960001468,-0.6255375146865845,0.0363025479018688,-0.0401865094900131,-0.6285820603370667,0.0349707715213298,-0.0044711260125041,-0.6295762062072754,0.0344315879046916,-0.0052251280285418,-0.6308530569076538,0.0345994122326374,-0.0045663630589842,-0.598640501499176,-0.0607986003160476,-0.1010269597172737,-0.6248152256011963,-0.0613137111067771,0.0483537688851356,-0.564390242099762,0.0068208649754524,-0.0339003354310989,-0.5702633857727051,0.0071312328800559,0.0091274287551641,-0.4432670474052429,-0.0808717533946037,-0.1703929901123047,-0.4832525551319122,-0.0931895822286605,0.1294919997453689,-0.4815971553325653,0.1740665584802627,-0.2067968994379043,-0.5727348923683167,0.1012301370501518,0.188386932015419,-0.7127048969268799,0.1854678094387054,-0.1345440149307251,-0.7899256348609924,0.1585045903921127,0.149779200553894,-0.7677253484725952,0.1866290867328643,-0.1500324755907058,-0.8427976965904236,0.154644101858139,0.1480920016765594,-0.7815365195274353,0.143144354224205,-0.1436017453670501,-0.8642452359199524,0.1316231489181518,0.140700876712799,-0.7293426394462585,0.1670869141817093,-0.1285914182662964,-0.8063992857933044,0.1470633596181869,0.1404928714036941,-0.000348978297552,-0.005521482322365,-0.0944320037961006,-0.0003816254029516,0.0057910489849746,0.0954745560884475,0.4047365486621856,0.083751231431961,-0.0810227766633033,0.3961783051490783,0.0533911101520061,0.0996560603380203,0.780968427658081,0.038086324930191,-0.0554409474134445,0.7847175598144531,0.0092898234724998,0.1335067749023437,0.826738178730011,0.0271821245551109,-0.0563708990812301,0.8299790024757385,0.0110801635310053,0.1325964480638504,0.8768740892410278,0.0873369947075843,-0.1239102110266685,0.8649001121520996,0.0767263546586036,0.0690471827983856,127.22413901241092,HIP_SAG
-0.5812852382659912,0.0488507263362407,-0.0138040566816926,-0.6144341826438904,0.038107506930828,-0.0383940748870372,-0.6147531270980835,0.0378208719193935,-0.0379827693104743,-0.6152380108833313,0.0380699001252651,-0.0378955863416194,-0.6178373098373413,0.0366374999284744,-0.0025536604225635,-0.6188442707061768,0.0360894538462162,-0.0033279242925345,-0.6201062798500061,0.036271434277296,-0.0026566265150904,-0.5950685143470764,-0.0584477111697196,-0.0988931357860565,-0.6202006340026855,-0.059359535574913,0.0501389689743518,-0.5560756921768188,0.0067261988297104,-0.0317324809730052,-0.5614491105079651,0.0070469263009727,0.010817402973771,-0.4423342049121856,-0.081273652613163,-0.167946383357048,-0.4824881851673126,-0.093471959233284,0.1296477019786834,-0.4717034101486206,0.1728004813194275,-0.2063611447811126,-0.5665493011474609,0.1029792949557304,0.1887420117855072,-0.704612135887146,0.1873083859682083,-0.1380767077207565,-0.780092716217041,0.1622787863016128,0.1498502492904663,-0.7601454257965088,0.18898506462574,-0.1529750674962997,-0.8335034847259521,0.1579899489879608,0.1487739533185959,-0.7755774855613708,0.1447076499462127,-0.1464077234268188,-0.8572081327438354,0.135720819234848,0.1413188129663467,-0.7221102118492126,0.1689067333936691,-0.1319840103387832,-0.7978059649467468,0.1512326598167419,0.1406826823949813,-0.0003517631266731,-0.0055234553292393,-0.09437907487154,-0.0003775818040594,0.0057942611165344,0.0954121574759483,0.4047302603721618,0.0836429819464683,-0.0810939371585846,0.3964015245437622,0.0535942316055297,0.0993818044662475,0.7817867994308472,0.0391231179237365,-0.0559621714055538,0.7864375114440918,0.0112180560827255,0.1326845586299896,0.827565610408783,0.0284121520817279,-0.0570845939218997,0.8316966891288757,0.0135486256331205,0.1316484808921814,0.8759876489639282,0.0882063657045364,-0.1248299181461334,0.8647909760475159,0.0822066813707351,0.067748948931694,127.25031978975136,HIP_SAG
